time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1985-05-18T04:16:28.250Z,-6.509,130.014,33,4.5,mb,,,,1.7,us,usp0002exw,2014-11-07T00:36:35.900Z,"Banda Sea",earthquake,,,,1,reviewed,us,us
1985-05-17T20:23:05.140Z,1.935,125.587,51.8,5,mb,,,,1.2,us,usp0002exg,2014-11-07T00:36:35.852Z,"84 km NE of Laikit, Laikit II (Dimembe), Indonesia",earthquake,,11.2,,5,reviewed,us,us
1985-05-16T02:59:47.430Z,-6.3,130.251,113.1,4.8,mb,,,,1.1,us,usp0002evy,2014-11-07T00:36:35.680Z,"286 km WSW of Tual, Indonesia",earthquake,,22.2,,4,reviewed,us,us
1985-05-15T15:03:53.410Z,-8.903,118.621,33,4.2,mb,,,,1.2,us,usp0002evg,2014-11-07T00:36:35.548Z,"44 km SSE of Dompu, Indonesia",earthquake,,,,2,reviewed,us,us
1985-05-15T04:18:39.730Z,-7.122,129.011,119,4.4,mb,,,,1.3,us,usp0002euy,2014-11-07T00:36:35.167Z,"270 km NE of Lospalos, Timor Leste",earthquake,,40.1,,3,reviewed,us,us
1985-05-15T02:50:51.790Z,-0.143,123.855,145.7,4.6,mb,,,,1.2,us,usp0002euu,2014-11-07T00:36:35.149Z,"115 km SE of Gorontalo, Indonesia",earthquake,,12.1,,6,reviewed,us,us
1985-05-15T00:04:34.450Z,-8.444,119.908,194.5,4.3,mb,,,,1.4,us,usp0002eum,2014-11-07T00:36:35.111Z,"6 km NNE of Labuan Bajo, Indonesia",earthquake,,15.4,,4,reviewed,us,us
1985-05-14T23:36:14.380Z,-2.843,138.989,33,4.6,mb,,,,1.1,us,usp0002euj,2014-11-07T00:36:35.107Z,"184 km W of Abepura, Indonesia",earthquake,,,,4,reviewed,us,us
1985-05-14T21:39:04.740Z,3.768,128.581,42.5,5.4,mb,,,,1.1,us,usp0002eug,2022-04-27T22:47:29.309Z,"234 km NNE of Tobelo, Indonesia",earthquake,,,,18,reviewed,us,us
1985-05-14T10:50:25.480Z,-8.134,117.946,33,5.3,mb,,,,1.1,us,usp0002etp,2014-11-07T00:36:34.927Z,"59 km ENE of Pototano, Indonesia",earthquake,,,,5,reviewed,us,us
1985-05-13T11:31:10.950Z,-0.335,124.492,71.4,4.9,mb,,,,1.3,us,usp0002esc,2014-11-07T00:36:34.845Z,"185 km S of Tomohon, Indonesia",earthquake,,13.4,,7,reviewed,us,us
1985-05-13T07:00:08.640Z,0.392,98.651,63.9,4.6,mb,,,,1.1,us,usp0002ers,2014-11-07T00:36:34.761Z,"129 km SSW of Padangsidempuan, Indonesia",earthquake,,8.8,,6,reviewed,us,us
1985-05-12T04:29:51.710Z,-9.987,113.744,33,4.7,mb,,,,1.4,us,usp0002eqg,2014-11-07T00:36:34.602Z,"181 km SSW of Gambiran Satu, Indonesia",earthquake,,,,5,reviewed,us,us
1985-05-11T18:46:24.260Z,0.118,123.723,184.8,4.3,mb,,,,0.9,us,usp0002eq3,2014-11-07T00:36:34.555Z,"86 km ESE of Gorontalo, Indonesia",earthquake,,11.6,,2,reviewed,us,us
1985-05-11T01:27:27.830Z,-6.87,117.065,33,5.1,mb,,,,1.4,us,usp0002ep3,2014-11-07T00:36:34.382Z,"176 km NNW of Pototano, Indonesia",earthquake,,,,14,reviewed,us,us
1985-05-10T04:30:08.920Z,-7.222,129.128,111.6,5.2,mb,,,,1,us,usp0002emj,2014-11-07T00:36:34.154Z,"275 km ENE of Lospalos, Timor Leste",earthquake,,5.6,,25,reviewed,us,us
1985-05-09T19:26:44.840Z,2.22,126.787,33,5.2,mb,,,,1.2,us,usp0002em1,2014-11-07T00:36:34.047Z,"146 km WNW of Tobelo, Indonesia",earthquake,,,,9,reviewed,us,us
1985-05-09T18:22:48.460Z,2.356,126.777,33,5.6,mw,,,,1.1,us,usp0002ekx,2022-04-27T22:46:50.784Z,"153 km WNW of Tobelo, Indonesia",earthquake,,,,,reviewed,us,hrv
1985-05-09T11:13:43.700Z,-10.386,120.281,33,5.1,mb,,,,1.3,us,usp0002ekj,2014-11-07T00:36:33.895Z,"80 km S of Waingapu, Indonesia",earthquake,,,,14,reviewed,us,us
1985-05-08T17:25:54.610Z,-8.702,118.513,116.3,4.6,mb,,,,0.6,us,usp0002ejg,2014-11-07T00:36:33.738Z,"19 km SSE of Dompu, Indonesia",earthquake,,13.8,,4,reviewed,us,us
1985-05-07T23:59:14.450Z,3.629,126.71,76.6,5.2,mb,,,,1.1,us,usp0002ehx,2014-11-07T00:36:33.608Z,"240 km SE of Sarangani, Philippines",earthquake,,12.7,,15,reviewed,us,us
1985-05-07T14:03:59.130Z,0.096,97.857,33,4.6,mb,,,,1.2,us,usp0002ehp,2014-11-07T00:36:33.575Z,"208 km SSW of Sibolga, Indonesia",earthquake,,,,7,reviewed,us,us
1985-05-07T11:17:04.280Z,-9.303,118.692,101.3,4.8,mb,,,,1.3,us,usp0002ehn,2014-11-07T00:36:33.568Z,"88 km SSE of Dompu, Indonesia",earthquake,,16.3,,4,reviewed,us,us
1985-05-06T16:21:31.210Z,-11.927,122.284,33,4.3,mb,,,,1.1,us,usp0002egr,2014-11-07T00:36:33.292Z,"242 km SW of Kupang, Indonesia",earthquake,,,,1,reviewed,us,us
1985-05-05T10:53:14.810Z,-4.716,142.118,92.8,4.2,mb,,,,0.9,us,usp0002efy,2014-11-07T00:36:32.928Z,"95 km SW of Ambunti, Papua New Guinea",earthquake,,20.8,,1,reviewed,us,us
1985-05-05T03:54:11.180Z,5.183,125.351,201.5,4.4,mb,,,,1.3,us,usp0002efu,2014-11-07T00:36:32.914Z,"27 km SSW of Sarangani, Philippines",earthquake,,16.5,,2,reviewed,us,us
1985-05-04T22:19:33.730Z,-8.657,115.134,127.5,4.8,mb,,,,1.1,us,usp0002efr,2014-11-07T00:36:32.886Z,"6 km NW of Legian, Indonesia",earthquake,,10.9,,8,reviewed,us,us
1985-05-04T10:14:24.870Z,3.317,96.322,84.4,4.6,mb,,,,1,us,usp0002efa,2014-11-07T00:36:32.811Z,"92 km N of Sinabang, Indonesia",earthquake,,12.4,,9,reviewed,us,us
1985-05-04T04:27:47.700Z,-4.934,140.254,33,3.9,mb,,,,1.2,us,usp0002ef0,2014-11-07T00:36:32.779Z,"174 km NW of Kiunga, Papua New Guinea",earthquake,,,,1,reviewed,us,us
1985-05-03T19:26:26.080Z,0.503,97.992,31.3,4.6,mb,,,,1.3,us,usp0002eeh,2014-11-07T00:36:32.666Z,"162 km SSW of Sibolga, Indonesia",earthquake,,,,7,reviewed,us,us
1985-05-03T13:38:04.050Z,-7.471,129.753,33,4.8,mb,,,,0.8,us,usp0002ee5,2014-11-07T00:36:32.571Z,"Kepulauan Babar, Indonesia",earthquake,,,,1,reviewed,us,us
1985-05-03T04:01:56.530Z,-8.451,126.629,97.3,4.5,mb,,,,1.2,us,usp0002edm,2014-11-07T00:36:32.336Z,"19 km E of Baukau, Timor Leste",earthquake,,13.7,,6,reviewed,us,us
1985-05-02T20:58:48.050Z,-5.04,130.717,33,4.5,mb,,,,1.5,us,usp0002ed8,2014-11-07T00:36:32.273Z,"234 km WNW of Tual, Indonesia",earthquake,,,,6,reviewed,us,us
1985-05-02T16:45:40.380Z,2.879,128.847,211.7,4.7,mb,,,,0.5,us,usp0002ed4,2014-11-07T00:36:32.222Z,"157 km NE of Tobelo, Indonesia",earthquake,,54,,3,reviewed,us,us
1985-05-02T15:56:32.460Z,1.565,126.416,46.3,5.6,mw,,,,1.1,us,usp0002ed2,2022-04-27T22:46:34.598Z,"137 km NW of Ternate, Indonesia",earthquake,,5.1,,,reviewed,us,hrv
1985-05-01T13:50:55.240Z,-4.923,139.33,33,4.6,mb,,,,0.7,us,usp0002ec6,2014-11-07T00:36:31.516Z,"254 km WNW of Kiunga, Papua New Guinea",earthquake,,,,4,reviewed,us,us
1985-05-01T09:35:53.940Z,-9.018,116.753,33,4.2,mb,,,,1.5,us,usp0002eby,2014-11-07T00:36:31.113Z,"58 km S of Labuan Lombok, Indonesia",earthquake,,,,1,reviewed,us,us
1985-04-30T11:54:58.910Z,-0.741,133.578,33,5,mb,,,,1.1,us,usp0002eak,2014-11-07T00:36:29.293Z,"55 km WNW of Manokwari, Indonesia",earthquake,,,,5,reviewed,us,us
1985-04-30T05:51:11.840Z,-0.63,133.488,33,5.2,mb,,,,1,us,usp0002eaa,2022-04-27T22:51:06.109Z,"69 km WNW of Manokwari, Indonesia",earthquake,,,,11,reviewed,us,us
1985-04-30T00:43:21.920Z,-7.461,128.07,179.3,5.3,mb,,,,0.9,us,usp0002e9z,2014-11-07T00:36:29.230Z,"166 km NE of Lospalos, Timor Leste",earthquake,,3.3,,15,reviewed,us,us
1985-04-29T18:17:42.430Z,-7.504,128.676,173.1,5,mb,,,,1,us,usp0002e9s,2014-11-07T00:36:29.216Z,"Kepulauan Barat Daya, Indonesia",earthquake,,20.3,,4,reviewed,us,us
1985-04-29T15:05:33.750Z,5.501,123.725,33,4.9,mb,,,,1.1,us,usp0002e9m,2014-11-07T00:36:29.185Z,"93 km SSW of Palimbang, Philippines",earthquake,,,,3,reviewed,us,us
1985-04-29T03:47:03.680Z,5.652,125.862,170.5,4.9,mb,,,,0.8,us,usp0002e92,2014-11-07T00:36:29.130Z,"38 km SE of Caburan, Philippines",earthquake,,9.6,,9,reviewed,us,us
1985-04-28T21:47:40.680Z,-6.603,105.015,80.2,4.6,mb,,,,0.9,us,usp0002e8q,2014-11-07T00:36:29.061Z,"93 km WSW of Labuan, Indonesia",earthquake,,16.5,,1,reviewed,us,us
1985-04-28T18:19:40.740Z,-9.1,112.013,33,5,mb,,,,1.4,us,usp0002e8p,2014-11-07T00:36:29.059Z,"109 km S of Boyolangu, Indonesia",earthquake,,,,4,reviewed,us,us
1985-04-28T09:45:46.530Z,0.241,121.059,166.6,4.1,mb,,,,0.3,us,usp0002e8c,2014-11-07T00:36:29.041Z,"183 km NE of Palu, Indonesia",earthquake,,23,,2,reviewed,us,us
1985-04-28T07:31:45.840Z,-9.476,122.201,33,4.6,mb,,,,1.1,us,usp0002e89,2014-11-07T00:36:29.010Z,"91 km SE of Ende, Indonesia",earthquake,,,,2,reviewed,us,us
1985-04-28T04:30:54.370Z,1.21,126.262,33,5.2,mb,,,,0.7,us,usp0002e84,2014-11-07T00:36:28.979Z,"133 km WNW of Ternate, Indonesia",earthquake,,,,1,reviewed,us,us
1985-04-27T17:53:11.570Z,-8.766,118.575,110.5,3.3,mb,,,,0.5,us,usp0002e7s,2014-11-07T00:36:28.939Z,"28 km SSE of Dompu, Indonesia",earthquake,,20.1,,1,reviewed,us,us
1985-04-26T15:43:46.510Z,1.657,126.508,47.9,5.1,mb,,,,1.2,us,usp0002e6g,2014-11-07T00:36:28.724Z,"136 km NW of Ternate, Indonesia",earthquake,,9.3,,15,reviewed,us,us
1985-04-25T16:17:40.080Z,-11.392,118.892,33,4.7,mb,,,,1.6,us,usp0002e5k,2014-11-07T00:36:28.550Z,"243 km SW of Waingapu, Indonesia",earthquake,,,,7,reviewed,us,us
1985-04-25T15:15:05.190Z,1.517,127.476,172.2,5.1,mb,,,,1.1,us,usp0002e5e,2014-11-07T00:36:28.332Z,"63 km WSW of Tobelo, Indonesia",earthquake,,12.3,,8,reviewed,us,us
1985-04-25T14:14:59.100Z,-7.717,108.036,82,5.2,mw,,,,1.1,us,usp0002e5b,2022-04-27T22:50:36.277Z,"41 km SSW of Singaparna, Indonesia",earthquake,,5.9,,,reviewed,us,hrv
1985-04-24T16:21:16.080Z,1.961,123.793,362.4,4.5,mb,,,,0.4,us,usp0002e48,2014-11-07T00:36:28.169Z,"128 km WNW of Manado, Indonesia",earthquake,,18.3,,2,reviewed,us,us
1985-04-24T08:39:24.530Z,3.406,126.783,50.7,5.2,mb,,,,0.9,us,usp0002e3v,2014-11-07T00:36:28.139Z,"230 km NW of Tobelo, Indonesia",earthquake,,10.2,,11,reviewed,us,us
1985-04-23T22:10:38.700Z,-8.746,111.333,33,5.4,mb,,,,1.2,us,usp0002e3a,2022-04-27T22:50:22.640Z,"84 km SSW of Trenggalek, Indonesia",earthquake,,,,31,reviewed,us,us
1985-04-23T17:59:03.710Z,-11.51,116.998,33,5,mb,,,,1.2,us,usp0002e32,2014-11-07T00:36:28.038Z,"South of Lombok, Indonesia",earthquake,,,,9,reviewed,us,us
1985-04-22T09:36:54.470Z,0.045,124.258,113,5.4,mb,,,,1.2,us,usp0002e1a,2022-04-27T22:50:09.838Z,"143 km ESE of Gorontalo, Indonesia",earthquake,,10.6,,18,reviewed,us,us
1985-04-22T09:06:44.670Z,-0.066,124.906,33,4.8,mb,,,,1.1,us,usp0002e18,2014-11-07T00:36:27.794Z,"151 km S of Tondano, Indonesia",earthquake,,,,5,reviewed,us,us
1985-04-21T13:53:00.700Z,-5.181,130.443,79.4,6,mw,,,,1,us,usp0002dzw,2022-04-27T22:50:02.042Z,"260 km W of Tual, Indonesia",earthquake,,,,,reviewed,us,hrv
1985-04-21T04:27:43.700Z,-2.93,139.902,33,4,mb,,,,1.4,us,usp0002dze,2014-11-07T00:36:27.543Z,"89 km WSW of Abepura, Indonesia",earthquake,,,,1,reviewed,us,us
1985-04-19T17:07:44.940Z,-7.046,130.112,116.2,3.9,mb,,,,1.6,us,usp0002dxz,2014-11-07T00:36:27.304Z,"Pulau Pulau Tanimbar, Indonesia",earthquake,,34,,1,reviewed,us,us
1985-04-19T04:50:12.800Z,-10.552,124.403,33,5.2,mb,,,,1.2,us,usp0002dxk,2014-11-07T00:36:27.278Z,"77 km S of Soe, Indonesia",earthquake,,,,3,reviewed,us,us
1985-04-18T14:11:14.720Z,5.533,93.981,74.4,4.3,mb,,,,1.4,us,usp0002dx5,2014-11-07T00:36:27.242Z,"149 km W of Banda Aceh, Indonesia",earthquake,,24.4,,4,reviewed,us,us
1985-04-18T09:39:45.040Z,-0.011,126.794,71.1,5.3,mb,,,,1,us,usp0002dx3,2022-04-27T22:49:36.794Z,"110 km SW of Ternate, Indonesia",earthquake,,9.3,,17,reviewed,us,us
1985-04-17T02:09:34.320Z,1.846,126.511,33,5.1,mb,,,,1.2,us,usp0002dw1,2014-11-07T00:36:27.078Z,"151 km NW of Ternate, Indonesia",earthquake,,,,9,reviewed,us,us
1985-04-17T00:51:05.410Z,-3.464,128.363,33,4.9,mb,,,,0.9,us,usp0002dvz,2014-11-07T00:36:27.071Z,"32 km NE of Ambon, Indonesia",earthquake,,,,4,reviewed,us,us
1985-04-16T19:49:17.970Z,-0.247,123.987,115.9,4.1,mb,,,,1.3,us,usp0002dvs,2014-11-07T00:36:27.031Z,"134 km SE of Gorontalo, Indonesia",earthquake,,17.1,,2,reviewed,us,us
1985-04-16T17:07:32.920Z,4.686,127.27,117.6,5.3,mw,,,,1.1,us,usp0002dvk,2016-11-09T22:18:51.784Z,"215 km ESE of Sarangani, Philippines",earthquake,,6.8,,,reviewed,us,hrv
1985-04-15T15:28:42.740Z,1.839,126.682,66.2,4.6,mb,,,,1.1,us,usp0002dud,2014-11-07T00:36:26.868Z,"139 km NW of Ternate, Indonesia",earthquake,,16,,5,reviewed,us,us
1985-04-15T13:14:20.640Z,-9.632,113.735,119.6,4.6,mb,,,,1.1,us,usp0002duc,2014-11-07T00:36:26.866Z,"144 km SSW of Gambiran Satu, Indonesia",earthquake,,14.7,,5,reviewed,us,us
1985-04-14T22:53:09.520Z,3.126,128.29,33,4.7,mb,,,,0.3,us,usp0002dtk,2014-11-07T00:36:26.795Z,"157 km NNE of Tobelo, Indonesia",earthquake,,,,6,reviewed,us,us
1985-04-14T00:24:21.370Z,-9.426,113.977,120.5,4.5,mb,,,,0.3,us,usp0002dsn,2014-11-07T00:36:26.707Z,"115 km S of Gambiran Satu, Indonesia",earthquake,,12.9,,3,reviewed,us,us
1985-04-13T15:10:02.080Z,1.816,126.413,33,4.5,mb,,,,1.2,us,usp0002dsd,2014-11-07T00:36:26.691Z,"156 km NW of Ternate, Indonesia",earthquake,,,,3,reviewed,us,us
1985-04-13T14:08:06.600Z,1.736,126.445,33,4.5,mb,,,,1.5,us,usp0002dsb,2014-11-07T00:36:26.688Z,"147 km NW of Ternate, Indonesia",earthquake,,,,1,reviewed,us,us
1985-04-13T11:09:28.740Z,1.737,126.396,33,4.9,mb,,,,0.9,us,usp0002ds4,2014-11-07T00:36:26.675Z,"151 km NW of Ternate, Indonesia",earthquake,,,,6,reviewed,us,us
1985-04-13T10:08:32.490Z,-7.148,124.852,576.7,4.2,mb,,,,0.4,us,usp0002ds2,2014-11-07T00:36:26.671Z,"166 km NNW of Maubara, Timor Leste",earthquake,,15,,3,reviewed,us,us
1985-04-13T05:19:34.420Z,1.561,126.204,33,4.7,mb,,,,1.2,us,usp0002drz,2014-11-07T00:36:26.667Z,"137 km E of Laikit, Laikit II (Dimembe), Indonesia",earthquake,,,,3,reviewed,us,us
1985-04-13T04:53:34.810Z,1.582,126.462,33,4.7,mb,,,,1.5,us,usp0002dry,2014-11-07T00:36:26.665Z,"134 km NW of Ternate, Indonesia",earthquake,,,,5,reviewed,us,us
1985-04-13T03:42:44.800Z,1.643,126.324,33,4.5,mb,,,,1,us,usp0002drs,2014-11-07T00:36:26.648Z,"151 km NW of Ternate, Indonesia",earthquake,,,,2,reviewed,us,us
1985-04-13T03:00:06.780Z,1.622,126.411,50.7,7,mw,,,,1.2,us,usp0002drr,2022-04-27T22:49:01.704Z,"142 km NW of Ternate, Indonesia",earthquake,,,,,reviewed,us,nc
1985-04-13T01:06:00.190Z,-9.245,114.185,98.9,5.9,mw,,,,1,us,usp0002drm,2022-04-27T22:49:00.358Z,"91 km S of Muncar, Indonesia",earthquake,,,,,reviewed,us,hrv
1985-04-12T21:05:08.140Z,-5.987,105.575,66.5,5.1,mb,,,,1.4,us,usp0002dre,2014-11-07T00:36:26.534Z,"51 km NNW of Labuan, Indonesia",earthquake,,18.4,,8,reviewed,us,us
1985-04-12T16:57:38.970Z,3.462,95.519,33,3.9,mb,,,,1.9,us,usp0002drc,2014-11-07T00:36:26.528Z,"101 km SW of Meulaboh, Indonesia",earthquake,,,,1,reviewed,us,us
1985-04-12T14:55:43.870Z,1.465,98.964,124.3,4.9,mb,,,,1.1,us,usp0002dr9,2014-11-07T00:36:26.513Z,"35 km WNW of Padangsidempuan, Indonesia",earthquake,,5.7,,13,reviewed,us,us
1985-04-12T04:18:33.520Z,3.569,127.061,61.6,4.6,mb,,,,1.2,us,usp0002dqv,2014-11-07T00:36:26.415Z,"229 km NNW of Tobelo, Indonesia",earthquake,,20.4,,3,reviewed,us,us
1985-04-12T00:32:30.350Z,-8.159,107.013,33,4.6,mb,,,,1.3,us,usp0002dqn,2014-11-07T00:36:26.393Z,"116 km SSW of Banjar, Indonesia",earthquake,,,,2,reviewed,us,us
1985-04-11T23:06:18.510Z,1.541,126.683,33,4.7,mb,,,,1.2,us,usp0002dqh,2014-11-07T00:36:26.383Z,"113 km NW of Ternate, Indonesia",earthquake,,,,3,reviewed,us,us
1985-04-11T20:53:05.840Z,-2.632,100.624,33,4.5,mb,,,,0.8,us,usp0002dqe,2014-11-07T00:36:26.376Z,"106 km SW of Sungai Penuh, Indonesia",earthquake,,,,2,reviewed,us,us
1985-04-11T06:33:23.660Z,-2.848,119.893,33,4.7,mb,,,,1.1,us,usp0002dpr,2014-11-07T00:36:26.293Z,"13 km N of Rantepao, Indonesia",earthquake,,,,2,reviewed,us,us
1985-04-10T19:02:47.330Z,-8.69,109.191,33,4.1,mb,,,,1.6,us,usp0002dp8,2014-11-07T00:36:26.218Z,"117 km S of Kroya, Indonesia",earthquake,,,,1,reviewed,us,us
1985-04-10T09:38:06.460Z,4.483,122.862,598.8,4.9,mb,,,,1,us,usp0002dnr,2014-11-07T00:36:26.120Z,"201 km SSE of Tabiauan, Philippines",earthquake,,21.7,,3,reviewed,us,us
1985-04-10T02:19:45.800Z,-2.598,138.668,33,4.5,mb,,,,1,us,usp0002dnb,2014-11-07T00:36:26.082Z,"218 km W of Abepura, Indonesia",earthquake,,,,3,reviewed,us,us
1985-04-09T19:36:49.940Z,5.109,127.252,76,4.6,mb,,,,1.2,us,usp0002dn4,2014-11-07T00:36:26.059Z,"182 km SE of Pondaguitan, Philippines",earthquake,,15.7,,3,reviewed,us,us
1985-04-09T14:27:24.390Z,-4.333,136.333,33,3.7,mb,,,,1.5,us,usp0002dmv,2014-11-07T00:36:26.029Z,"141 km SE of Nabire, Indonesia",earthquake,,,,1,reviewed,us,us
1985-04-09T10:24:20.160Z,-7.156,123.224,600,4.7,mb,,,,0.8,us,usp0002dmq,2014-11-07T00:36:26.018Z,"196 km NE of Maumere, Indonesia",earthquake,,25.1,,6,reviewed,us,us
1985-04-09T08:19:31.720Z,-2.185,121.883,33,3.9,mb,,,,1.3,us,usp0002dmk,2014-11-07T00:36:26.008Z,"153 km SE of Poso, Indonesia",earthquake,,,,1,reviewed,us,us
1985-04-08T22:04:38.870Z,-9.77,120.151,33,4.6,mb,,,,1.5,us,usp0002dkw,2014-11-07T00:36:25.840Z,"17 km SW of Waingapu, Indonesia",earthquake,,,,3,reviewed,us,us
1985-04-08T21:34:35.980Z,-4.109,136.298,10,4.8,mb,,,,0.8,us,usp0002dkv,2014-11-07T00:36:25.835Z,"121 km SE of Nabire, Indonesia",earthquake,,,,7,reviewed,us,us
1985-04-08T19:15:06.330Z,-4.124,136.268,13.8,6,mw,,,,1.1,us,usp0002dku,2022-04-27T22:48:48.159Z,"120 km SE of Nabire, Indonesia",earthquake,,5,,,reviewed,us,hrv
1985-04-08T08:45:22.770Z,-2.556,100.427,33,4.7,mb,,,,1.1,us,usp0002dkc,2014-11-07T00:36:25.733Z,"120 km WSW of Sungai Penuh, Indonesia",earthquake,,,,2,reviewed,us,us
1985-04-08T03:34:17.150Z,5.461,126.586,33,4.7,mb,,,,1,us,usp0002dk7,2014-11-07T00:36:25.719Z,"109 km SSE of Pondaguitan, Philippines",earthquake,,,,2,reviewed,us,us
1985-04-07T09:31:18.190Z,4.478,128.009,78.8,5.3,mw,,,,1,us,usp0002djd,2016-11-09T22:15:06.899Z,"290 km SE of Pondaguitan, Philippines",earthquake,,7.6,,,reviewed,us,hrv
1985-04-07T01:20:29.880Z,-10.92,112.743,33,4,mb,,,,1.1,us,usp0002dja,2014-11-07T00:36:25.545Z,"299 km SSW of Kencong, Indonesia",earthquake,,,,1,reviewed,us,us
1985-04-06T22:20:12.900Z,0.835,126.171,42.9,5.2,mb,,,,1.2,us,usp0002dj6,2014-11-07T00:36:25.482Z,"135 km W of Ternate, Indonesia",earthquake,,11.4,,7,reviewed,us,us
1985-04-06T16:57:13.290Z,-4.085,136.349,33,4.9,mb,,,,1.2,us,usp0002dhz,2014-11-07T00:36:25.380Z,"123 km SE of Nabire, Indonesia",earthquake,,,,14,reviewed,us,us
1985-04-06T03:05:59.240Z,-4.215,136.23,33,4.7,mb,,,,1,us,usp0002dh1,2014-11-07T00:36:25.045Z,"124 km SE of Nabire, Indonesia",earthquake,,,,7,reviewed,us,us
1985-04-05T13:00:23.830Z,1.799,127.511,144.5,5.5,mw,,,,1,us,usp0002dgk,2020-08-27T00:09:58.270Z,"56 km W of Tobelo, Indonesia",earthquake,,,,,reviewed,us,hrv
1985-04-05T02:48:37.140Z,-3.091,136.223,33,4.2,mb,,,,1.3,us,usp0002dfy,2014-11-07T00:36:24.647Z,"85 km ENE of Nabire, Indonesia",earthquake,,,,2,reviewed,us,us
1985-04-04T14:41:34.420Z,-0.441,122.982,85.3,4,mb,,,,1.5,us,usp0002df7,2014-11-07T00:36:24.527Z,"60 km NNE of Luwuk, Indonesia",earthquake,,25.4,,1,reviewed,us,us
1985-04-03T12:43:17.940Z,-6.743,129.945,144.9,3.8,mb,,,,1.3,us,usp0002de5,2014-11-07T00:36:24.009Z,"Banda Sea",earthquake,,18,,2,reviewed,us,us
1985-04-02T18:03:22.300Z,3.622,127.14,74.4,4.5,mb,,,,0.9,us,usp0002dd9,2014-11-07T00:36:23.525Z,"230 km NNW of Tobelo, Indonesia",earthquake,,9.3,,6,reviewed,us,us
1985-04-02T15:33:03.670Z,-7.765,107.973,33,5.2,mb,,,,1,us,usp0002dd8,2014-11-07T00:36:23.480Z,"48 km SSW of Singaparna, Indonesia",earthquake,,,,18,reviewed,us,us
1985-04-01T05:18:02.290Z,-7.366,129.143,155,5,mb,,,,1,us,usp0002dby,2014-11-07T00:36:22.577Z,"268 km ENE of Lospalos, Timor Leste",earthquake,,13.6,,2,reviewed,us,us
1985-04-01T04:54:28.640Z,-8.407,123.647,33,5,mb,,,,1.3,us,usp0002dbv,2014-11-07T00:36:22.482Z,"119 km NW of Pante Makasar, Timor Leste",earthquake,,,,1,reviewed,us,us
1985-03-29T20:05:17.330Z,2.517,124.139,308.6,4.4,mb,,,,0.2,us,usp0002d9z,2014-11-07T00:36:20.964Z,"139 km NW of Manado, Indonesia",earthquake,,16.8,,1,reviewed,us,us
1985-03-26T04:51:30.120Z,-7.213,125.503,505,5.2,mb,,,,1,us,usp0002d7b,2014-11-07T00:36:20.278Z,"148 km N of Metinaro, Timor Leste",earthquake,,15,,2,reviewed,us,us
1985-03-26T04:50:58.980Z,-4.307,101.209,33,5.4,mb,,,,1,us,usp0002d7a,2014-11-07T00:36:20.275Z,"130 km WSW of Bengkulu, Indonesia",earthquake,,,,4,reviewed,us,us
1985-03-25T18:58:52.390Z,1.166,122.765,36.4,5.6,mw,,,,1.3,us,usp0002d71,2022-04-27T22:53:46.032Z,"76 km NNW of Gorontalo, Indonesia",earthquake,,,,,reviewed,us,hrv
1985-03-25T11:07:19.370Z,-6.437,128.767,248.5,6.2,mw,,,,1,us,usp0002d6k,2022-04-27T22:53:44.887Z,"Banda Sea",earthquake,,3.6,,,reviewed,us,hrv
1985-03-24T18:01:09.690Z,-6.936,130.214,91.9,4.9,mb,,,,1,us,usp0002d5z,2014-11-07T00:36:20.084Z,"Banda Sea",earthquake,,11.4,,7,reviewed,us,us
1985-03-22T14:42:58.630Z,-6.584,105.419,69.7,6.4,mw,,,,1.2,us,usp0002d47,2022-04-27T22:53:37.386Z,"50 km WSW of Labuan, Indonesia",earthquake,,,,,reviewed,us,hrv
1985-03-22T14:24:19.210Z,1.261,126.382,33,5.3,mb,,,,1,us,usp0002d45,2014-11-07T00:36:19.789Z,"123 km WNW of Ternate, Indonesia",earthquake,,,,1,reviewed,us,us
1985-03-22T12:38:03.100Z,-6.5,106.181,114.5,4.8,mb,,,,1,us,usp0002d40,2014-11-07T00:36:19.768Z,"17 km SSW of Rangkasbitung, Indonesia",earthquake,,9.8,,8,reviewed,us,us
1985-03-22T10:39:20.260Z,-2.166,120.898,33,4.6,mb,,,,1.4,us,usp0002d3x,2014-11-07T00:36:19.761Z,"86 km S of Poso, Indonesia",earthquake,,,,2,reviewed,us,us
1985-03-22T10:15:33.560Z,-8.956,110.564,82.8,4.6,mb,,,,1,us,usp0002d3w,2014-11-07T00:36:19.758Z,"113 km SSE of Pundong, Indonesia",earthquake,,10.2,,5,reviewed,us,us
1985-03-21T18:39:14.980Z,-3.276,138.913,33,5.5,mb,,,,1.1,us,usp0002d3j,2020-08-27T00:07:29.552Z,"205 km WSW of Abepura, Indonesia",earthquake,,,,2,reviewed,us,us
1985-03-21T16:16:34.030Z,1.464,126.202,42.8,5.3,mb,,,,1.1,us,usp0002d3g,2022-04-27T22:53:34.948Z,"136 km E of Laikit, Laikit II (Dimembe), Indonesia",earthquake,,9.4,,9,reviewed,us,us
